WINTER_IN_DEN-FHD00Z02663_125840_434680.mp4;PGM77847;Winter in Den haag / IJs in Den Haag;Haghefilm / Willy Mullens - Nederlands Instituut voor Beeld en Geluid (beheerder);PDM;nl;1922-01-01;"ijs; muziekkorpsen; sport; winter";"Den Haag; Nederland; Schenk";Beelden van schaatsenrijden op de Haagsche IJsbaan bij de Schenk. Representatief voor de 20-er jaren.;"00.00  Blik op het begin van de grote banen achter de
       administratiegebouwen
00.13  Kijkje op de hoofdbaan met rechts de muziektent
00.32  Close-up van het onderbinden van de schaatsen
00.56  Close-up van de diverse typen schaatsen, alsmede de
       verschillende wijzen van bevestiging aan schoenen
01.26  Beelden van het schaatsenrijden
01.45  Zijdelings kijkje over de afgaande baan in de richting
       van de Carel Reiniersznkade
01.47  Een controleur verzoekt twee dames om hun
       lidmaatschapskaart zichtbaar op de mantel te willen
       dragen
01.51  Een man is op alles voorbereid en neemt op zijn baan
       zijn valies en regenscherm mede
01.55  Blik over de scheidingswal richting Bezuidenhoutseweg.
       Links de hoofdbaan richting Schenk, rechts de
       hoofdbaan richting Bezuidenhout
02.00  Blik over de hoofdbaan richting Bezuidenhout met
       geheel rechts de Krabbelbaan
02.02  Kijkje op de muziektent waarin een orkest voor de
       muzikale opluistering van het ijsgebeuren actief is.
       Een baancontroleur maant de menigte aan om de druk op
       het ijs te verminderen door te rijden
02.11  Kijkje op de hoofdbaan naar de Schenk
02.23  Baanschrappers en vegers in actie bij de muziektent
02.32  Close-up van een baancontroleur
02.36  Massale belangstelling vanm de jeugd voor de
       baanvegers
02.43  Hilariteit op de hoofdbaan waar tal van rijders ten
       behoeve van de cameraman een massale valpartij in
       scene brengen
02.54  Gevarieerde beelden van schoonrijden door enkelingen
       en paren
03.08  Ook het draaiorgel speelt een deuntje
03.11  Uitvoerige reportage van het ijsdansen door paren
03.35  Grote publieke belangstelling voor het ijsdansen
03.43  Mensen nemen deel aan het flesschuiven terwijl een
       jury aan de kant toekijkt
04.10  Close-up van drie jonge meisjes in eigentijds
       ijscostuum gekleed
04.19  Uitgebreide reportage van een dame die 'schoonrijdend'
       diverse figuren op het ijs neerlegt
04.37  Close-up van de desbetreffende dame
04.49  Ijspret op de hoofdbaan richting Schenk
05.03  Drukte voor de ingang van het restaurantgebouw
05.18  Interieur van het restaurantgebouw gevuld met
       bezoekers
05.27  Vol trots tonen de koks hun culinaire produkten
05.35  Bezoekers van het restaurant
05.40  Einde.";WINTER_IN_DEN-FHD00Z02663
BG_18961_MPG_-FHD00Z02D1L_121360_201640.mp4;PGM26055;Weense artiesten naar Nederland;Haghefilm / Willy Mullens - Nederlands Instituut voor Beeld en Geluid (beheerder);PDM;nl;1922-03-01;"acteurs; toneel";Den Haag;Filmfragment met close-ups van diverse dames en heren, behorend tot het gezelschap van het Wiener Hofburg Theater uit Wenen.;"00.00 Heer met bolhoed.
00.08 Dame met slappe hoed.
00.13 Dame met muts.
00.22 Dame met hoed met veren.
00.29 Dame met breedgerande hoed, lachend.
00.38 Heer met gleufhoed.
00.44 Heer zonder hoed.
00.49 Heer zonder hoed.
00.56 Heer met slappe hoed.
01.05 Heer met gleufhoed en in winterjas.
01.14 Heer zonder hoed.
01.18 EINDE.";BG_18961_MPG_-FHD00Z02D1L
DE_JOODSCHE_I-FHD00Z01SWF_120280_3029240.mp4;PGM3879876;De Joodsche invalide;Haghefilm / Willy Mullens - Nederlands Instituut voor Beeld en Geluid (beheerder);PDM;nl;;"artiesten; gezondheidszorg; liefdadigheid";Amsterdam;Film over de Joodsche Invalide, een instelling voor joodse ouden van dagen, invaliden en hulpbehoevenden. Beelden van Amsterdam, o.a. de Dam, het Damrak, de Vijzelstraat en de Oudezijds Kolk van voor de Tweede Wereldoorlog. De verzorging van de patiënten. Het aan blinden leren van het brailleschrift. Het weven van kleden o.a. voor de synagoge van de instelling. Recreatie voor de inwonenden van het gesticht met optredens van o.a. Louis Davids, Jack Payne, een groep lilliputters en het gezelschap van Fritz Hirsch. Interieur van het nieuwe gebouw met o.a. echtparenkamers, Sabbath. Steenlegging door burgemeester De Vlugt van Amsterdam. Trucage van de nieuw te bouwen aanbouw. Oproep tot het doneren van geld voor de instelling.;Film over de Joodsche Invalide, een instelling voor joodse ouden van dagen, invaliden en hulpbehoevenden. Beelden van Amsterdam, o.a. de Dam, het Damrak, de Vijzelstraat en de Oudezijds Kolk van voor de Tweede Wereldoorlog. De verzorging van de patiënten. Het aan blinden leren van het brailleschrift. Het weven van kleden o.a. voor de synagoge van de instelling. Recreatie voor de inwonenden van het gesticht met optredens van o.a. Louis Davids, Jack Payne, een groep lilliputters en het gezelschap van Fritz Hirsch. Interieur van het nieuwe gebouw met o.a. echtparenkamers, Sabbath. Steenlegging door burgemeester De Vlugt van Amsterdam. Trucage van de nieuw te bouwen aanbouw. Oproep tot het doneren van geld voor de instelling.;DE_JOODSCHE_I-FHD00Z01SWF
BG_21311_MPG_-FHD00Z02B7K_121360_300200.mp4;PGM25980;Vijfentwintig-jarig bestaan Boerenbond;Haghefilm / Willy Mullens - Nederlands Instituut voor Beeld en Geluid (beheerder);PDM;nl;1921-08-17;"boeren; geestelijken; jubilea; menigte; optochten; vaandels; vakbonden";s-Hertogenbosch;Overzicht van een manifestatie te Den Bosch ter gelegenheid van het 25-jarig jublileum van de Noord-Brabantse Christelijke Boerenbond.;"00.00 Overzicht van de manifestatie op een open terrein bij  
de stad
00.05 Boeren luisteren naar rede van spreker op      
spreekgestoelte
00.15 Overzicht van het met vlaggen omzoomde terrein
00.20 Tocht door de stad waarbij spandoeken met opschriften  
worden meegedragen
00.35 Genummerde afdelingen van de bond in de stoet zoals    
nr. 23 Breda, nr. 20 Chaam, nr. 89 Geldrop met      
daartussen een afvaardiging namens het RK Land- en      
Tuinbouwonderwijs
01.05 Met guirlandes versierde auto
01.08 Overzicht van de bijeenkomst bij het monument op het   
plein (waarschijnlijk De Parade)
01.23 Nadering van de stoet met voorop vaandeldrager op      
onrustig paard gevolgd door een open rijtuig, een       een
muziekkorps, afdelingen van de bond en een wagen       met
een spandoek
01.45 Drietal rooms-katholieke bisschoppen
01.49 Stoet trekt voorbij met vlaggen en versierde wagens
02.08 De drie bisschoppen poseren voor de camera
02.10 Boeren groeten de geestelijken door hun pet te lichten
02.15 Praalwagen
02.25 Groep autoriteiten in jacquet en hoge hoed
02.27 De zwarte bisschop poseert met functionarissen      
van de bond
02.29 Geestelijken en burger poseren voor de camera
02.52 Sigaretrokende functionaris zet zijn bolhoed op
02.56 EINDE";BG_21311_MPG_-FHD00Z02B7K
VRIJHEIDSBOND-FHD00Z02RBP_119560_461840.mp4;PGM4034327;Vrijheidsbond - belastingen;Haghefilm / Willy Mullens - Nederlands Instituut voor Beeld en Geluid (beheerder);PDM;nl;1928-01-01;;;Pa en ma zitten aan tafel en zijn een vakantie aan zee aan het plannen met de verdiende spaarcentjes. Het jonge dochtertje haalt echter de post uit de brievenbus en daar zitten alleen maar belastingaanslagen bij. De spaarcenten moeten naar de belasting. Pa en ma hebben er 's nachts nachtmerries van. Pa wil zelfs zelfmoord plegen maar ma verbiedt het hem omdat dan de successiebelastingen veel te hoog zullen worden. Het dochtertje komt opnieuw met de post en dit keer zit er een pamflet bij van De Vrijheidsbond die voor verlaging van belastingen is. Pa, ma en dochter willen op hen stemmen.;Pa en ma zitten aan tafel en zijn een vakantie aan zee aan het plannen met de verdiende spaarcentjes. Het jonge dochtertje haalt echter de post uit de brievenbus en daar zitten alleen maar belastingaanslagen bij. De spaarcenten moeten naar de belasting. Pa en ma hebben er 's nachts nachtmerries van. Pa wil zelfs zelfmoord plegen maar ma verbiedt het hem omdat dan de successiebelastingen veel te hoog zullen worden. Het dochtertje komt opnieuw met de post en dit keer zit er een pamflet bij van De Vrijheidsbond die voor verlaging van belastingen is. Pa, ma en dochter willen op hen stemmen.;VRIJHEIDSBOND-FHD00Z02RBP
PANDER_MEUBEL-FHD00Z0275X_121920_679560.mp4;PGM26839;Pander meubelfabrieken (acte 3);Haghefilm / Willy Mullens - Nederlands Instituut voor Beeld en Geluid (beheerder);PDM;nl;1922-01-01;"arbeiders; fabrieken; industrie";"Den Haag; Polen; Rijswijk";Derde en laatste akte van een uit ongemonteerd materiaal samengestelde film over de meubelfabrieken van de Fa. Pander en Zonen te Den Haag.;"00.00  Fotograaf fotografeert een zijn atelier opgesteld
volledig slaapkamerameublement
00.25  Kijkje in de schaverij
00.39  De spankabel is bovenin de boombevestigd en de
houthakker daalt weer de ladder af
00.46  Vier houthakkers tegelijk aan het werk bij het
loskappen van de wortels
00.51  Houhakker kapt de laatste wortels, waarop de boom
begint te vallen en neerploft
00.58  Met twee achter elkaar ingespannen twespannen wordt de
stam naar een zandweg gesleept
01.11  Stoomtractor trekt rongenwagen, beladen met stammen
over de zandweg
01.20  De laatste stam wordt op een spoorwagon geladen
01.26  Overzicht van opgestapelde stammen op de werf van de
Fijnhouthandel
01.29  Zolderschuit met gezaagde stammen in de Singelgracht
01.37  Plaat voor plaat wordt met de hand op smalspoorlorrie
gelost die daarop via een draaischijf de fabriek wordt
ingeduwd
01.50  Overzicht van de open kaploodsen op het opslagterrein
02.02  Kijkje in de tapijtentoonzaal waar verkopers tapijt na
tapijt aan de clientiele tonen
02.14  Toonzaal voor gordijnen en vitrage
02.21  Toonzaal voor tafels
02.28  Luchtfoto van de vliegtuigafdeling van Pander. Op het
dak in grote letters: Aeroplanes Pander
02.34  De houtwerf aan de Geestbrugkade te Rijswijk
02.40  Toonzaal voor schrijfbureaus en overig
kantoormeubilair
02.54  Detailopname van een automatisch wefgetouw
03.04  Vlechtmachine en detailbeeld
03.24  Het knopen van tapijt- en meubelfranje
03.34  De tekenkamer, waar alle meubelen geconstrueerd worden
03.43  Het op de smalle lintzaag uitzagen van de ruwe vorm
van een gebogen tafelpoot
04.03  De entree van de toonzalen aan de Wagenstraat. Piccolo
loopt de trap op
04.17  Met de hand wordt plaat voor plaat uit de zolderschuit
op handkarren gelost, die vervolgens het gebouw worden
binnegebracht
05.02  Mannelijke en vrouwelijke employees verlaten de
fabriek, waarop in speigelebeeld: Meubelfabriek H.
       Pander en Zonen
05.13  Het in elkaar zetten van een eikenhouten zetel met
behulp van klemmen
05.50  Gezicht vanuit de etalge op de tegenovergelegen zaak
van C&A
05.56  Een tweepersoonsbed met nachtkastje in de etalge
06.05  Kaart met gestippelde exportlijnen vanuit Nederland
naar Athene, Cairo, Parijs en Buenos Aires
06.17  Duimsplaten glijden in de fineerbank
06.27  Houtbewerker toont flinterdunne geschuurde fineer
06.30  Op de pennenbank wordt de uitsparing in een
verbindingsstijl uitgeboord
06.51  Kastzijwand wordt vastgezet in freesbank waarna aan de
onderzijde zwalustaarten worden uitgefreesd
07.25  Kijkje in de grote schrijnwerk afdeling
08.10  De schaverij
08.24  De strijkafdeling voor gordijnen en vitrage
08.31  De afzuigkap wordt op de vanditebank aangesloten:
       beeld van het buzenstelsel van het afzuigsysteem
08.57  Dame poseert met tegenstribbelende witte  poes, die
een grote strik om de hals draagt voor de camera
09.04  Stoomturbine met riemaandrijving naar groot vliegwiel
09.14  Einde";PANDER_MEUBEL-FHD00Z0275X
NEDERLAND__AC-FHD00Z03HQL_120280_654840.mp4;PGM26752;Nederland (acte 3);Haghefilm / Willy Mullens - Nederlands Instituut voor Beeld en Geluid (beheerder);PDM;nl;1930-01-01;"eieren; fabrieken; kaas; klederdrachten; lampen; markten; pleinen; schilderijen; straatbeelden; vee; viaducten";"Alkmaar; Amsterdam; Eindhoven; Leeuwarden; Rotterdam; Zeeland";"Derde acte, met o.a. beelden van: - karakteristieke marktdagen, die gehouden worden in Nederland; - de activiteiten in de Van Nelle fabrieken en in de Philipsfabrieken; - binnenstad van Amsterdam.";"Derde acte, met o.a. beelden van: - karakteristieke marktdagen, die gehouden worden in Nederland; - de activiteiten in de Van Nelle fabrieken en in de Philipsfabrieken; - binnenstad van Amsterdam.";NEDERLAND__AC-FHD00Z03HQL
BG25552MPG___-HRE00005B1B_1318560_1917080.mp4;PGM21870;Het Koninkrijk der Nederlanden (deel 3);Haghefilm / Willy Mullens - Nederlands Instituut voor Beeld en Geluid (beheerder);PDM;nl;1930-01-01;"gebouwen; havens; monumenten; spoorwegen; stadsbeelden; steden; tuinbouw";"Binnenhof; Delft; Den Haag; Maas; Rotterdam; Scheveningen; Westland; Zuid-Holland";Derde deel van 'Het koninkrijk der Nederlanden' dat handelt over de steden Den Haag, Delft en Rotterdam. Goed overzicht van de situatie in de 30-er jaren.;"00.02 Tekst: Het Koninkrijk der Nederlanden. Derde Deel. Haghe Film (noot 1).
00.06 Beeld: Het Binnenhof gefilmd vanuit verschillende camera-instellingen.
00.24 Het gebouw van de Tweede Kamer en de galerij langs het Binnenhof.
00.48 Afdeling Grenadiers presenteert het geweer als koningin Wilhelmina en prins Hendrik op Prinsjesdag de Ridderzaal verlaten, de trappen van het bordes afdalen en in de Gouden Koets stappen.
00.58 Vertrek van de Gouden Koets nagewuifd door het publiek.
01.15 Korte Vijverberg, de gebouwen van de volksvertegenwoordiging en het eilandje in de Hofvijver.
01.43 Voorgevel van het Vredespaleis.
01.57 Portrettengalerij met schilderijen van de eerste rechters van het in het Vredespaleis gevestigde Permanente Hof van Internationale Justitie. Groep thans zittende rechters poseert op de binnenplaats.
02.21 Het drukke strand met badgasten en strandstoelen in Scheveningen op een mooie zomerdag.
02.28 De Pier gezien in landwaartse en zeewaartse richting.
02.40 Overzicht van het druk bezochte strand.
02.49 Beeld van verkeer van fietsers, auto's, voetgangers, paardentractie en een verkeersagent op de Mauritskade.
03.02 Stoet van fietsers op versierde fietsen
03.10 Enkele van de ruim 7.000.000 fietsende Nederlanders.
03.18 Met groenten beladen dekschuiten in het Westland.
03.29 De veilinggebouwen.
03.41 Toren van de Nieuwe Kerk op de Markt te Delft met het standbeeld van Hugo de Groot.
04.06 Portret van Hugo de Groot, grondlegger van het Volkenrecht en vurig voorstander van de vrijheid ter zee.
04.10 Monument voor Hugo de Groot in de Nieuwe Kerk.
04.18 Achterkant van huizen uitkomend op een gracht.
04.25 Door bomen omzoomde gracht gefilmd vanuit een stoomtram.
04.42 Panorama van Rotterdam aan de Nieuwe Maas.
05.37 Landkaart van Nederland waarop aangegeven de scheepvaartroutes vanuit IJmuiden en Hoek van Holland.
05.55 Het ss Statendam van de Holland-Amerika Lijn en een ander niet geïdentificeerd schip.
06.16 Beelden van in de havens lossende en ladende schepen, hijskranen, silo's, sleepboten, graanelevatoren en andere haveninstallaties.
07.24 Onderhoud aan en in aanbouw zijnde schepen in droogdokken of op scheepshellingen; doop van schip; champagnefles slaat stuk tegen een scheepsboeg waarna het schip van de helling glijdt
08.52 Beelden van het ss Rotterdam varend op de Nieuwe Waterweg en zee kiezend bij Hoek van Holland (noot 2).
09.22 Het stadhuis aan de drukke verkeersader de Coolsingel.
09.52 Het baanvak bij het Maasstation met op de achtergrond de St. Laurenskerk.
09.58 EINDE.";BG25552MPG___-HRE00005B1B
ZAANDAM______-FHD00Z029KR_120280_220280.mp4;PGM77502;Zaandam;Haghefilm / Willy Mullens - Nederlands Instituut voor Beeld en Geluid (beheerder);PDM;nl;1921-01-01;"landschappen; monumenten; rivieren; sluizen; steden";"Nederland; Zaan; Zaandam";Sfeeropnamen van het stadje Zaandam in het begin van de jaren 20.;"00.00  Blik over de Zaan op de gemeente Zaandam (noot 1 in
       dossier)
00.03  Kijkje op een scheepswerfje met sleephelling en
       botenhuis
00.11  Blik op de sluis te Zaandam
00.24  Kijkje over de Zaan richting Wormerveer
00.30  Stoomjachtje vaart de Zaanse sluis binnen
00.40  Kijkje op het sluiscomplex
00.47  Kijkje op het schutdeel van de sluizen. Buitengaats
       ligt het stoomjachtje
00.54  Binnenwatertje gelegen tussen kleine industriegebouwen
01.02  Stadsgezicht in Zaandam
01.10  Czaar Petermonument in close-up
01.15  De Hervormde kerk in close-up
01.25  Kijkje over een zeer primitief aandoend watertje in
       Zaandam
01.28  Doorkijkje over een stadsgrachtje
01.33  Blik op het monument met in close-up het omringende
       smeedijzeren hekwerk
01.40  Einde";ZAANDAM______-FHD00Z029KR
MULLER_EN_CO_-FHD00Z0215Y_119560_778120.mp4;PGM26759;Muller en co n.v. Rotterdam;Haghefilm / Willy Mullens - Nederlands Instituut voor Beeld en Geluid (beheerder);PDM;nl;1928-01-01;"arbeiders; goederenvervoer; havens; hijskranen; koopvaardijschepen; opslagplaatsen; passagiersschepen; scheepsbouw";"London; Rotterdam";Tweede deel van een bedrijfsfilm over het havenbedrijf van Muller. Scheepvaartverkeer in de haven van Rotterdam. Aankomende schepen van de Batavier Line in London. Arbeiders lossen de afgemeerde schepen. Passagiersvervoer bij Muller, passagiers gaan aan - en van boord. Schip vol mensen vaart uit. Overzicht van haveninstallaties, een schip is in aanbouw op de werf.;"00.00 Straat met winkel en naambord : N.V. Muller en Co.
00.06 Lichtbaken op het havenhoofd
00.10 Personentrein langs perron
00.16 Thames met Towerbridge te London
01.04 Een der schepen van Muller
01.17 Schip meert af aan de kade van de Batavier Line
02.16 Schepen voor de kade, schip van Muller en Co.
02.35 Verkeer op de kade
02.49 Scheepsvracht lossende walkraan
03.23 Havenarbeiders
03.27 Lossen van scheepsvracht op lorry die in loods wordt
gereden
03.57 Scheepsboeg met rederijnaam Batavier
04.10 Schepen
04.33 Boeg van het s.s. Caledonia. Lossen van schepen,
      boeg van de Batavier II
05.25 Havenkade, sleepbootjes op de rivier
05.48 Kapitein op de brug
05.53 Stadsbeelden, kade gezien vanaf de rivier
06.19 Passagiersschip meert af aan de kade
06.43 Passagiers debarkeren
06.53 Panorama van de rivier. Havenhoofden, uitvarende
schepen
07.43 Wuivende passagiers aan de reling
07.48 Dek van het passagiersschip
07.57 Dame en heer aan de reling
08.01 Debarkatie van passagiers
08.10 Dek van het passagiersschip
08.33 Loods van N.V. Wm. H.Muller en Co met goederentrein
08.53 Schip in volle zee
09.06 Scheepswerf met schip in aanbouw, werfactiviteiten
10.09 Overzicht van de werf met het schip in aanbouw
10.30 Schepen in de haven
10.49 Schepen en sleepboten
10.57 EINDE";MULLER_EN_CO_-FHD00Z0215Y
WAAR_EEN_WIL_-FHD00Z03DAZ_119480_815920.mp4;PGM77738;Waar een wil is, is een weg (acte 6);Haghefilm / Willy Mullens - Nederlands Instituut voor Beeld en Geluid (beheerder);PDM;nl;1931-01-01;"artsen; baby's; begroetingen; dood; gezondheidszorg; huwelijken; kleding; onderzoek; speelfilms; taxi's; weduwen; ziekten";"Amsterdam; Nederland";Zesde deel en slot van een speelfilm gemaakt in het kader van de bestrijding der tuberculose, in die tijd volksziekte nr. 1. In dit deel blijkt de toestand van zoon Karel hopeloos, zodat ook hij sterft aan de gevreesde ziekte. Elsje trouwt met Frans en ouders, grootmoeder en huisarts bewonderen de baby van het gelukkige paar.;"11.47 Tekst : Waar een wil is, is een weg ] Zesde acte.
      De toestand van Karel gaat steeds achteruit. Beeld :
      de huisarts loopt met de weduwe door de keuken,
      waar hij een steriliseerketel op een primus ziet
      staan. Alszij even de deksel oplicht zegt hij :
      O, heb je die van de Tuberculose-Vereeniging, dat is
      altijd goed, vooral als er zieken zijn. (noot 1).
      Beiden verlaten de keuken
12.16 Tekst : Dank zij de zorgen van de huisbezoekster ligt
      Karel nu in een frisch ledikant, maar alle hulp, ook
      die van den dokter, kon niet meer baten. Beeld : De
      moeder en de dokter betreden de ziekenkamer waar zij
      de patient uit een beker laat drinken terwijl de arts
      vanaf zijn stoel toekijkt, Karels pols voelt en hem
      terugdrukt in de kussens als hij overeind wil komen
13.21 Buiten de kamer richt de arts zich tot moeder met :
      Arme vrouw, ik zie maar geen vooruitgang... waarop zij
      weer begint te huilen en hij weggaat. Close-up van de
      zwaar beproefde vrouw, die zich vermant, met een tip
      van haar schort haar tranen droogt, teruggaat naar de
      zieke, zich op de stoel naast het bed zet en Karel
      moed inspreekt. Tekst : Lange dagen bracht zij door
      aan het ziekbed van Karel. Beeld : De moeder aan het
      ziekbed van haar zoon
14.24 Tekst : Onverwachts kwam de tijding... Beeld : Elsje
      op haar bed in de logeerkamer van de fam. Buijs
      gezeten, leest de door haar moeder aan haar geschreven
      brief, die begint met: onze Karel is dood. Hij is
      vader vlug gevolgd. Snikkend leest Elsje verder over
      Frans, die voor haar moeder een hele steun was.
14.53 Tekst : Bij moeder thuis. Beeld : De moeder haalt de
      lauwerkrans, ooit door Karel gewonnen in een wedstrijd
      op de wielerbaan, van de muur in Karel's kamertje,
      loopt er mee naar de huiskamer, waar zij de trophee op
      tafel legt, gaat zitten en wenend het hoofd op de krans
      legt. Tenslotte maakt zij de linten los, vouwt ze op en
      bergt ze weg in de lade van het dressoir. Zij bekijkt
      een foto met betraande ogen en richt daarna
      haar blik richt op haar mans portret aan de wand.
      Snikkend wendt zij het hoofd af
16.35 Tekst : Zonder dokter's toestemming is er van een
      huwelijk tusschen Elsje en Frans geen sprake. Beeld :
      De arts van het consultatiebureau wenkt het paar te
      gaan zitten, bekijkt het dossier en richt zich tot de
      gelieven met de mededeling dat Elsje als genezen is te
      beschouwen en er van zijn kant geen bezwaar bestaat
      tegen een huwelijk, wanneer Frans tenminste voldoende
      zijn brood kan verdienen (noot 2). Elsje en Frans
      kijken elkaar dolgelukkig aan, staan op en geven de
      dokter een hand
17.24 Tekst : Korten tijd nadien... Beeld : Het bruidspaar
      praat met de moeder van de bruid op het bordes voor
      het stadhuis. Grote groep belangstellenden voor het
      stadhuis waaruit de bloktaxi met het paar wegrijdt,
      terwijl jochies achter op het voertuig klimmen
17.46 Tekst : Een jaar later ... Beeld : Elsje legt de
      baby-uitzet in de commode, doorkijkje naar baby's
      kamer ; de krijsende baby in de wieg. Tekst : Haar
      beste vriendin... Beeld : Elsje haalt het kind uit de
      wieg, toont het de huisbezoekster en legt de baby weer
      terug waarna de zuster het raam van het vertrek openzet
      alvorens aan tafel plaats te nemen
18.52 De huisbezoekster die langzaam om zich heen ziet, en
      aan wie Elsje verschillende babyjasjes laat zien.
      Tekst : Vandaag komt moeder. Beeld : De weduwe aan de
      arm van haar schoonzoon Frans loopt door een straat van
      een nieuwbouwijk (Wat wonen jelui ver) waar Frans van
      een woning de voordeur opent en beiden naar binnen gaan
19.43 Elsje dekt haar baby toe en sluit de gordijntjes van de
      wieg als haar moeder binnenkomt. Hartelijke begroeting
      van moeder en dochter en van man en vrouw, waarna zij
      de weduwe van jas en hoed ontdoen, haar laten plaats
      nemen en de meegebrachte bloemen verzorgen
      dat frisse lucht en zon gezond is. Elsje sluit toch
20.33 Tekst : Wat is het tochtig hier.. deur open .. raam
      open. Beeld : De moeder wijst op deur en raam als Frans
      maar het raam, neemt haar moeder mee naar de wieg en
      laat haar even langs de gordijntjes kijken. De weduwe
      slaat de handen ineen en allen zetten zich aan tafel
21.33 Frans staat op en gaat de kamer uit. De oude huisarts
      komt binnen. Tekst : He, dokter ] Dat is aardig van U.
      Beeld : de arts geeft moeder en dochter een hand en
      gaat aan tafel zitten. Tekst : Wel, moeder wat zeg je
      nu van Elsje ? Ziet ze er niet goed uit ? Beeld :
      Elsje loopt naar de babykamer en geeft Frans een deken
      die hij op tafel legt. Elsje haalt de baby uit de wieg
      en legt het kind op tafel waar het door de ouders, de
      grootmoeder en de huisarts bewonderd wordt.
23.03 Tekst : Komt het nu uit, wat ik altijd gezegd heb ?
      Beeld : De vier volwassenen rond de op tafel liggende
      zuigeling. Boven in beeld verschijnt de tekst Waar een
      wil is, is een weg. Close-up van de zich over de baby
      buigende ouders, grootmoeder en arts, blij lachend
23.21 Tekst : Einde. Opname Willy Mullens
23.27 Einde
      binnenkomt met een vaasje water voor de bloemen en zegt";WAAR_EEN_WIL_-FHD00Z03DAZ
WADDINXVEEN__-FHD00Z037NK_118480_642440.mp4;PGM79761;Waddinxveen (acte 2);Haghefilm / Willy Mullens - Nederlands Instituut voor Beeld en Geluid (beheerder);PDM;nl;1928-01-01;"arbeiders; dorpen; fabrieken; houtbewerkers; industrie; papier";"Nederland; Waddinxveen";Reportage over twee fabrieken in de gemeente Waddinxveen. Het proces van papier maken, en de fabricage van amandelspijs bij Broer, Amandelspijs- en Fondant fabriek.;"00.00 In dikke platen gezaagde stam.
00.05 De droge houtpulp wordt onder uit de pulpmolen geschept
00.15 en vervolgens in het afvoergat naar
00.24 de mengkuip waarin de pulp langzaam rondgaat.
00.35 Onder het opkoken van de pulp wordt uit een kannetje
natronloog toegevoegd daarna een hoeveelheid sulfiet (zie
noot 1).
00.52 Detailbeeld van de rondgaande pulpmassa.
00.59 Als meer water wordt toegevoegd vloeit de pulpmassa
snel weg door de mengmachine.
01.25 De meters lange en berede lattentrommel, waarin de pulp
nogmaals geschudt wordt teneinde de houtvezels in de
verschillende richtingen te doen lopen.
01.39 Detailbeeld van de roterende trommel onder de
sproeikoppen.
01.46 Aan de onderzijde van de trommel komt een film
melkwitte vloeistof te voorschijn.
01.53 Detailbeeld van de snelstromende film.
02.01 De langzaam roterende trommel aan de zijkant waarvan
het water over een goot wegvalt.
02.13 De natte pulpfilm wordt met een hoge snelheid door de
meterslange machine geleidt waarbij het vocht aan de film
onttrokken wordt.
02.50 Een gedeelte van de reusachtige papiermachine,
      bedieningspersoneel controleert voortdurend de werking.
03.05 De nu geribbelde papierfilm wordt tussen walsen door
geleid, waarvan de bovenste met water besproeid wordt.
03.13 Detailbeeld van de geribbelde film bij het uitkomen van
de walsen.
03.19 De papierbaan rolt met hoge snelheid over verschillende
walsen en droogcilinders.
03.52 Detailbeeld van het papier tussen de droogrollen.
03.58 Tenslotte wordt de papierbaan rond een as gewonden tot
een rol, een tweede as onder de eerste wordt in beweging
gezet en de papierbaan daarop geleid. Stukken papier van de
eerste rol worden ter monstername afgescheurd.
04.27 De voorgevel van de Amandelspijs en Fondantfabriek
Broer.
04.38 Een hoekje van de fabriekshal.
04.50 De amandels worden op een trilzeef geschept.
04.55 Detailbeeld van het schuinstaande zeefraam waarover de
amandels in houten opvangkist glijden.
05.03 Vierkante grijperbak wordt uit het kookbassin omhoog
gehesen.
05.13 De dampende amandels in de grijperbak.
05.17 Die op de tafel bij de breker geledigd wordt, de breker
wordt afgesteld en de amandels in toevoerbak geschept.
05.34 De breekmachine.
05.44 De opvangbak, gevuld met gebroken amandels wordt onder
uit de breker getrokken.
05.50 Jongelui sorteren de amandelen op lange sorteertafel.
06.07 Twee balen suiker worden in een mengtrog leeggestort,
      waarna de suiker wordt vlakgestreken.
06.24 Een donkere vloeistof wordt in een baan over de suiker
uitgestort en met behulp van een kleine schep met de suiker
gemengd.
06.47 Het mengsel wordt in een doseerbak bovenop de mengwals
geschept. Onderuit de wals valt het mengsel terug in       de
trog.
07.09 Het mengsel wordt in een doseerbak bovenop de
meervoudige spijswals geschept, door de walsen tot een film
geperst, die aan de andere kant uit de machine komt.
07.17 De langzaam tussen de walsen uitgeperste spijslaag.
07.26 Roerketel met door spijs ronddraaiende roerder.
07.37 De spijs wordt door een spuitmond naar buiten geperst
en in blikken opgevangen.
07.55 Het afwegen en dichtsolderen der blikken.
08.07 Jongetje neemt een hand vol spijs uit een open blik en
eet het op.
08.14 Grote blikken worden het magazijn uitgedragen.
08.20 En in de bestelauto van de fabriek geladen.
08.31 De achterdeur van de auto wordt gesloten en de
chauffeur stapt in.
08.37 EINDE";WADDINXVEEN__-FHD00Z037NK
